Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
2	142736200	142739199	2	142714881	142735910	ENSRNOG00000011006	Stoml3	291
2	142757000	142759799	2	142747001	142888004	ENSRNOG00000021670	Frem2	0
2	142768400	142770399	2	142747001	142888004	ENSRNOG00000021670	Frem2	0
2	142774800	142776799	2	142747001	142888004	ENSRNOG00000021670	Frem2	0
2	142804000	142804599	2	142747001	142888004	ENSRNOG00000021670	Frem2	0
2	142838800	142842399	2	142747001	142888004	ENSRNOG00000021670	Frem2	0
2	142879800	142886999	2	142747001	142888004	ENSRNOG00000021670	Frem2	0
2	142987600	142989599	2	143095771	143106812	ENSRNOG00000038176	Ufm1	106173
2	142994600	142995799	2	143095771	143106812	ENSRNOG00000038176	Ufm1	99973
2	142997800	143000199	2	143095771	143106812	ENSRNOG00000038176	Ufm1	95573
2	143010200	143014799	2	143095771	143106812	ENSRNOG00000038176	Ufm1	80973
2	143160600	143162199	2	143095771	143106812	ENSRNOG00000038176	Ufm1	53789
2	143184800	143185399	2	143095771	143106812	ENSRNOG00000038176	Ufm1	77989
2	143380800	143381399	2	143346966	143360172	ENSRNOG00000058331	AABR07010609.2	20629
2	143425800	143428599	2	143402585	143406599	ENSRNOG00000051802	AABR07010609.1	19202
2	143603400	143604799	2	143472923	143605472	ENSRNOG00000011133	Trpc4	0
2	143702600	143704399	2	143654393	143688587	ENSRNOG00000012660	Postn	14014
2	143843600	143844399	2	143830136	143834727	ENSRNOG00000061707	Rexo1l1-ps1	8874
2	143956000	143957399	2	143949438	143998705	ENSRNOG00000058416	LOC103691556	0
2	143957000	143959199	2	143949438	143998705	ENSRNOG00000058416	LOC103691556	0
2	144027800	144030999	2	144002954	144010036	ENSRNOG00000056028	Rfxap	17765
2	144293800	144296399	2	144303203	144325654	ENSRNOG00000014046	Sertm1	6805
2	144298800	144300199	2	144303203	144325654	ENSRNOG00000014046	Sertm1	3005
2	144591200	144594999	2	144589355	144614564	ENSRNOG00000038091	Sohlh2	0
2	144737600	144740199	2	144643908	144939889	ENSRNOG00000032922	Dclk1	0
2	144741200	144752999	2	144643908	144939889	ENSRNOG00000032922	Dclk1	0
2	145745400	145746399	2	145884265	145887280	ENSRNOG00000059307	SNORA17	137867
2	146210600	146213999	2	146464483	146467594	ENSRNOG00000052744	U3	250485
2	146210600	146213999	2	146464483	146467594	ENSRNOG00000052744	U3	250485
2	146273200	146274999	2	146464483	146467594	ENSRNOG00000052744	U3	189485
2	146273200	146274999	2	146464483	146467594	ENSRNOG00000052744	U3	189485
2	146852400	146853599	2	147004430	147014515	ENSRNOG00000054545	AABR07010672.1	150832
2	146891000	146893599	2	147004430	147014515	ENSRNOG00000054545	AABR07010672.1	110832
2	146991200	146991799	2	147004430	147014515	ENSRNOG00000054545	AABR07010672.1	12632
2	147003800	147004399	2	147004430	147014515	ENSRNOG00000054545	AABR07010672.1	32
2	147005000	147005799	2	147004430	147014515	ENSRNOG00000054545	AABR07010672.1	0
2	147234400	147235999	2	147201037	147208891	ENSRNOG00000047765	AABR07010682.1	25510
2	147517000	147518999	2	147493829	147547752	ENSRNOG00000016437	Tm4sf4	0
2	147651400	147652399	2	147576589	147695482	ENSRNOG00000016617	Wwtr1	0
2	147688600	147694599	2	147576589	147695482	ENSRNOG00000016617	Wwtr1	0
2	147702600	147703599	2	147576589	147695482	ENSRNOG00000016617	Wwtr1	7119
2	147748600	147749999	2	147774267	147781413	ENSRNOG00000043386	Commd2	24269
2	147932600	147933599	2	147851023	148039632	ENSRNOG00000029209	Rnf13	0
2	148059000	148061399	2	147954696	148052838	ENSRNOG00000017427	LOC100909840	6163
2	148366200	148367999	2	148385531	148388718	ENSRNOG00000051865	Metazoa_SRP	17533
2	148482400	148485399	2	148567592	148571302	ENSRNOG00000060053	AABR07010710.1	82194
2	148530400	148532399	2	148567592	148571302	ENSRNOG00000060053	AABR07010710.1	35194
2	148561000	148563399	2	148567592	148571302	ENSRNOG00000060053	AABR07010710.1	4194
2	148940800	148941599	2	148873651	148894300	ENSRNOG00000013703	Siah2	46501
2	148963600	148967799	2	148992572	149017238	ENSRNOG00000043502	AABR07010717.1	24774
2	149813000	149814199	2	149840882	149872288	ENSRNOG00000048440	RGD1561998	26684
2	150063000	150064999	2	150059236	150081781	ENSRNOG00000038008	RGD1311318	0
2	150174800	150175799	2	150143834	150157980	ENSRNOG00000013950	Aadac	16821
2	150179200	150179999	2	150143834	150157980	ENSRNOG00000013950	Aadac	21221
2	150300000	150300399	2	150264572	150268767	ENSRNOG00000052809	AC111231.1	31234
2	150717000	150718399	2	150684071	150690169	ENSRNOG00000055189	AABR07010763.1	26832
2	152477600	152478799	2	152785344	152826947	ENSRNOG00000014599	Dhx36	306546
2	152486000	152487199	2	152785344	152826947	ENSRNOG00000014599	Dhx36	298146
2	152616800	152619399	2	152785344	152826947	ENSRNOG00000014599	Dhx36	165946
2	152707400	152708599	2	152785344	152826947	ENSRNOG00000014599	Dhx36	76746
2	152831600	152831799	2	152785344	152826947	ENSRNOG00000014599	Dhx36	4654
2	152909000	152910799	2	152838617	152913953	ENSRNOG00000014793	Gpr149	0
2	153011400	153012599	2	152838617	152913953	ENSRNOG00000014793	Gpr149	97448
2	153097400	153097999	2	153139879	153143294	ENSRNOG00000047443	AABR07010840.1	41881
2	153997800	154001399	2	154029737	154035751	ENSRNOG00000052016	LOC102546391	28339
2	154008600	154010599	2	154029737	154035751	ENSRNOG00000052016	LOC102546391	19139
2	154121200	154123799	2	154154137	154157096	ENSRNOG00000058505	AABR07010873.1	30339
2	154241600	154243599	2	154255880	154421320	ENSRNOG00000009955	Plch1	12282
2	154465400	154466399	2	154485512	154511277	ENSRNOG00000021324	RGD1565059	19114
2	154475200	154477199	2	154485512	154511277	ENSRNOG00000021324	RGD1565059	8314
2	154498000	154500199	2	154485512	154511277	ENSRNOG00000021324	RGD1565059	0
2	154805800	154806399	2	154672090	154765494	ENSRNOG00000030104	Vom2r46	40307
2	155098000	155101399	2	155074064	155117342	ENSRNOG00000042535	LOC691033	0
2	155492000	155493599	2	155487956	155490986	ENSRNOG00000054583	SNORA17	1015
2	156028800	156030999	2	156010502	156016927	ENSRNOG00000011148	Ssr3	11874
2	156036800	156038599	2	156010502	156016927	ENSRNOG00000011148	Ssr3	19874
2	156111200	156111799	2	156010502	156016927	ENSRNOG00000011148	Ssr3	94274
2	156271800	156272199	2	156302069	156355436	ENSRNOG00000057008	AABR07010985.1	29871
2	156339000	156340599	2	156302069	156355436	ENSRNOG00000057008	AABR07010985.1	0
2	156723800	156724399	2	156622459	156686178	ENSRNOG00000054340	AABR07011013.1	37623
2	156725600	156726999	2	156622459	156686178	ENSRNOG00000054340	AABR07011013.1	39423
2	156749000	156749999	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	42002
2	156756800	156772799	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	19202
2	156807000	156808399	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	0
2	156813200	156831399	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	3496
2	156864400	156867199	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	54696
2	156873800	156874999	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	64096
2	156905000	156906399	2	156792000	156809705	ENSRNOG00000059120	AABR07011031.1	95296
2	157025800	157026199	2	157030518	157069181	ENSRNOG00000000889	LOC304239	4320
2	157148600	157149599	2	157066117	157075892	ENSRNOG00000051085	Rn50_2_1764.2	72709
2	157152800	157159399	2	157066117	157075892	ENSRNOG00000051085	Rn50_2_1764.2	76909
2	157271400	157272599	2	157311646	157314637	ENSRNOG00000060411	U6	39048
2	157525000	157525999	2	157451028	157620710	ENSRNOG00000031247	Lekr1	0
2	157844200	157845399	2	157852267	157855577	ENSRNOG00000045778	AC119603.1	6869
2	157874200	157876599	2	157868892	158158844	ENSRNOG00000012427	Veph1	0
2	157972400	157974599	2	157868892	158158844	ENSRNOG00000012427	Veph1	0
2	158087000	158088399	2	157868892	158158844	ENSRNOG00000012427	Veph1	0
2	158112400	158113999	2	157868892	158158844	ENSRNOG00000012427	Veph1	0
2	158155000	158156399	2	157868892	158158844	ENSRNOG00000012427	Veph1	0
2	158160800	158162199	2	158095443	158104153	ENSRNOG00000012280	Ptx3	56648
2	158257400	158264999	2	158095443	158104153	ENSRNOG00000012280	Ptx3	153248
2	158274000	158275199	2	158095443	158104153	ENSRNOG00000012280	Ptx3	169848
2	158431800	158433199	2	158454848	158458012	ENSRNOG00000047819	AABR07011117.1	21650
2	158459000	158460799	2	158454848	158458012	ENSRNOG00000047819	AABR07011117.1	989
2	158465600	158467599	2	158454848	158458012	ENSRNOG00000047819	AABR07011117.1	7589
2	158851000	158853399	2	158790965	158797723	ENSRNOG00000053128	AABR07011127.1	53278
2	158856000	158856999	2	158790965	158797723	ENSRNOG00000053128	AABR07011127.1	58278
2	158870800	158871999	2	158790965	158797723	ENSRNOG00000053128	AABR07011127.1	73078
2	159004000	159006999	2	158963142	158980648	ENSRNOG00000059427	AABR07011145.1	23353
2	159025200	159027199	2	158963142	158980648	ENSRNOG00000059427	AABR07011145.1	44553
2	159028000	159032799	2	158963142	158980648	ENSRNOG00000059427	AABR07011145.1	47353
2	159035800	159039399	2	158963142	158980648	ENSRNOG00000059427	AABR07011145.1	55153
2	159076600	159077799	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	58560
2	159105200	159109199	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	27160
2	159417200	159419999	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	277607
2	159420800	159423199	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	281207
2	159519800	159521199	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	380207
2	159574200	159574599	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	434607
2	159590600	159591199	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	451007
2	159670400	159671599	2	159136358	159139594	ENSRNOG00000054349	AABR07011152.1	530807
2	159836400	159839999	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	449052
2	159885800	159888799	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	400252
2	160001600	160004599	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	284452
2	160189600	160191799	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	97252
2	160284000	160296999	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	0
2	160457200	160459199	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	164463
2	160607400	160608599	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	314663
2	160647400	160647999	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	354663
2	160690400	160695599	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	397663
2	160702400	160703799	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	409663
2	160709200	160713399	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	416463
2	160860200	160860999	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	567463
2	160872600	160876799	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	579863
2	160878800	160879999	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	586063
2	160882800	160888399	2	160289050	160292738	ENSRNOG00000046074	AABR07011278.1	590063
2	160965400	160966599	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	584284
2	161003400	161004199	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	546684
2	161022800	161024199	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	526684
2	161037800	161039399	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	511484
2	161065200	161066999	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	483884
2	161078600	161082199	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	468684
2	161116200	161119199	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	431684
2	161127600	161131599	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	419284
2	161142600	161144399	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	406484
2	161182200	161182599	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	368284
2	161375400	161375999	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	174884
2	161504800	161505999	2	161550882	161553934	ENSRNOG00000052601	5_8S_rRNA	44884
2	161702600	161706599	2	161562212	161565264	ENSRNOG00000060947	5_8S_rRNA	137337
2	161749600	161750999	2	161562212	161565264	ENSRNOG00000060947	5_8S_rRNA	184337
2	161826600	161833199	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	186081
2	161833800	161834999	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	184281
2	161874800	161876999	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	142281
2	161958200	161958999	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	60281
2	161969200	161970399	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	48881
2	162050400	162053399	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	27059
2	162106200	162110599	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	82859
2	162171400	162172799	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	148059
2	162191000	162192599	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	167659
2	162202600	162204799	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	179259
2	162312400	162316399	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	289059
2	162327400	162332799	2	162019279	162023342	ENSRNOG00000058603	AABR07011434.1	304059
2	162561600	162562999	2	162743453	162746429	ENSRNOG00000048715	AABR07011500.1	180455
2	162612800	162613399	2	162743453	162746429	ENSRNOG00000048715	AABR07011500.1	130055
2	162637200	162638599	2	162743453	162746429	ENSRNOG00000048715	AABR07011500.1	104855
2	162825800	162826799	2	162743453	162746429	ENSRNOG00000048715	AABR07011500.1	79372
2	162960000	162961999	2	162984252	162989403	ENSRNOG00000061049	AABR07011512.1	22254
2	163048400	163053999	2	162984252	162989403	ENSRNOG00000061049	AABR07011512.1	58998
2	163107200	163108399	2	162984252	162989403	ENSRNOG00000061049	AABR07011512.1	117798
2	163149200	163150999	2	162984252	162989403	ENSRNOG00000061049	AABR07011512.1	159798
2	163152800	163153799	2	162984252	162989403	ENSRNOG00000061049	AABR07011512.1	163398
2	163159600	163162199	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	159080
2	163214400	163215999	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	105280
2	163227800	163230799	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	90480
2	163235000	163236599	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	84680
2	163297000	163297799	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	23480
2	163315400	163323599	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	0
2	163350200	163354399	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	6191
2	163375200	163375799	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	31191
2	163380200	163380999	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	36191
2	163413400	163413999	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	69391
2	163534000	163538399	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	189991
2	163580400	163581999	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	236391
2	163617600	163619199	2	163321278	163344010	ENSRNOG00000049459	AABR07011545.1	273591
2	163770800	163780599	2	164117691	164129183	ENSRNOG00000012478	Shox2	337093
2	163955800	163957599	2	164117691	164129183	ENSRNOG00000012478	Shox2	160093
2	163974600	163974999	2	164117691	164129183	ENSRNOG00000012478	Shox2	142693
2	164035000	164036999	2	164117691	164129183	ENSRNOG00000012478	Shox2	80693
2	164668400	164670199	2	164650222	164687385	ENSRNOG00000037853	Rarres1	0
2	164682600	164689199	2	164650222	164687385	ENSRNOG00000037853	Rarres1	0
2	164730000	164743599	2	164736767	164739783	ENSRNOG00000059951	SNORA17	0
2	164780600	164782399	2	164745277	164768182	ENSRNOG00000013790	Mfsd1	12419
2	165074400	165077999	2	165074207	165084818	ENSRNOG00000009468	Il12a	0
2	165401200	165402599	2	165484510	165488153	ENSRNOG00000009803	LOC100362176	81912
2	165649000	165654999	2	165629418	165643973	ENSRNOG00000010515	Trim59	5028
2	165763400	165763999	2	165802744	165817197	ENSRNOG00000045814	Rabif	38746
2	165764600	165769399	2	165802744	165817197	ENSRNOG00000045814	Rabif	33346
2	165896800	165897399	2	165916970	165933958	ENSRNOG00000058126	AABR07011682.1	19572
2	166451400	166452999	2	166472670	166476619	ENSRNOG00000057979	AABR07011700.1	19672
2	166706400	166708999	2	166653543	166684725	ENSRNOG00000009388	Sptssb	21676
2	168102600	168104599	2	167984970	167996874	ENSRNOG00000053955	AABR07011746.1	105727
2	168118200	168119199	2	168225699	168229555	ENSRNOG00000050466	LOC100909792	106501
2	168123000	168124999	2	168225699	168229555	ENSRNOG00000050466	LOC100909792	100701
2	168240800	168243799	2	168225699	168229555	ENSRNOG00000050466	LOC100909792	11246
2	168250000	168254399	2	168259140	168262936	ENSRNOG00000049810	Vom1r55	4742
2	168421600	168422999	2	168259140	168262936	ENSRNOG00000049810	Vom1r55	158665
2	169775600	169776599	2	169728097	169731102	ENSRNOG00000061462	U6	44499
2	169986600	169987199	2	170220745	170303748	ENSRNOG00000031067	Si	233547
2	171345600	171346399	2	171099640	171198795	ENSRNOG00000009826	Bche	146806
2	171582600	171583399	2	171690640	171694128	ENSRNOG00000056204	AABR07011841.1	107242
2	171613800	171615399	2	171690640	171694128	ENSRNOG00000056204	AABR07011841.1	75242
2	171835600	171836599	2	171690640	171694128	ENSRNOG00000056204	AABR07011841.1	141473
2	172458000	172462399	2	172311798	172461565	ENSRNOG00000009276	Schip1	0
2	172656200	172658399	2	172311798	172461565	ENSRNOG00000009276	Schip1	194636
2	172796000	172798399	2	172888643	172896996	ENSRNOG00000045839	AABR07011857.1	90245
2	172902800	172904199	2	172888643	172896996	ENSRNOG00000045839	AABR07011857.1	5805
2	174269000	174269999	2	174254370	174309185	ENSRNOG00000053028	AABR07011888.1	0
2	174375800	174377799	2	174322173	174415636	ENSRNOG00000024213	Golim4	0
2	174448400	174449999	2	174322173	174415636	ENSRNOG00000024213	Golim4	32765
2	174640400	174641999	2	174540267	175233957	ENSRNOG00000047002	Fstl5	0
2	175290600	175291599	2	174540267	175233957	ENSRNOG00000047002	Fstl5	56644
2	175834200	175834999	2	175712946	175715957	ENSRNOG00000058807	SNORA17	118244
2	175903400	175904599	2	176084439	176087446	ENSRNOG00000058633	U6	179841
2	176129800	176131199	2	176084439	176087446	ENSRNOG00000058633	U6	42355
2	176944800	176946799	2	176660718	176706108	ENSRNOG00000054050	AABR07011934.1	238693
2	177651200	177653199	2	177648841	177653788	ENSRNOG00000034093	AABR07011951.1	0
2	177737600	177739199	2	177734858	177737875	ENSRNOG00000060028	SNORA17	0
2	177799400	177800399	2	177826362	177829845	ENSRNOG00000060006	AABR07011956.1	25964
2	178079400	178080399	2	178115066	178231979	ENSRNOG00000032009	LOC499643	34668
2	178576800	178578599	2	178585092	178619119	ENSRNOG00000010081	Tmem144	6494
2	178584800	178585399	2	178585092	178619119	ENSRNOG00000010081	Tmem144	0
2	179842000	179843199	2	179768509	179844947	ENSRNOG00000010199	Glrb	0
2	179908000	179908399	2	179949827	180128783	ENSRNOG00000010695	Pdgfc	41429
2	180357000	180357799	2	180544805	180549205	ENSRNOG00000054279	AABR07011991.1	187007
2	181077600	181078599	2	181045203	181105318	ENSRNOG00000012302	Gucy1a3	0
2	181101800	181104399	2	181045203	181105318	ENSRNOG00000012302	Gucy1a3	0
2	181779800	181782999	2	181783855	181787067	ENSRNOG00000058638	7SK	857
2	181881400	181882999	2	181830744	181876623	ENSRNOG00000025823	Rbm46	4778
2	181886800	181887599	2	181895805	181907700	ENSRNOG00000025608	Lrat	8207
2	181960200	181960599	2	181984817	181995014	ENSRNOG00000025074	Fgg	24219
2	182023200	182024999	2	182026615	182040578	ENSRNOG00000007092	Fgb	1617
2	182404000	182406399	2	182581392	182584621	ENSRNOG00000053669	7SK	174994
2	182422200	182423599	2	182581392	182584621	ENSRNOG00000053669	7SK	157794
2	182531000	182532999	2	182581392	182584621	ENSRNOG00000053669	7SK	48394
2	182636000	182638199	2	182581392	182584621	ENSRNOG00000053669	7SK	51380
2	182652600	182653599	2	182711694	182719696	ENSRNOG00000057849	AABR07012023.1	58096
2	182700000	182701199	2	182711694	182719696	ENSRNOG00000057849	AABR07012023.1	10496
2	182737600	182741999	2	182721454	182732264	ENSRNOG00000009465	Sfrp2	5337
2	182822000	182823199	2	182840227	182848461	ENSRNOG00000009822	Tlr2	17029
